player_name,second_acct,K,D,Wins,Losses,hours,weapons_ge_1000,revives,items
[V3X]~WarpathTT,XWaarpathX,274347,138895,4821,3219,4202,10,3000,3000
V3X_ICU_Uzi,"ICU""Uzi",128660,66874,2842,2577,2077,10,3000,3000
[V3X]~The_Titan,,30051,21278,831,624,674,10,3000,3000
V3X-Lord_Jeeby,,30216,18038,680,598,497,10,3000,3000
V3X HarbyDarby,,10581,9522,291,220,243.1,10,3000,3000
V3XTBAGNZ,,63253,49008,766,629,2392,10,3000,3000
V3XCrazee,,51015,24023,1395,979,805.5,10,3000,3000
V3X-Dat-_ -M3X-_,,17411,11833,451,224,363,10,3000,3000
V3X L7 Legion,,89473,65436,2563,2042,1614,10,3000,3000
[V3X]Vlady_daddy,,7862,10347,369,356,219.4,10,3000,3000
V3X Mr Krabs,,4845,4711,197,146,143,10,3000,3000
V3X-Tharpy17,,94195,23115,1617,705,99.5,12,1756,2076
V3X-Bagel,,98021,17678,1656,680,77,15,2388,2816

